id,"name","description",skill_id,"deleted_at","created_at","updated_at",min_budget,max_budget
1,"Aircon Servicing 1 off","Need some one to perform a service on your air-conditioner",1,NULL,"2015-01-19 03:26:27","2015-03-25 08:32:20",100,4999
2,"Aircon Repair","Air con has stopped working and need it repaired",1,NULL,"2015-01-19 03:26:27","2015-03-25 08:32:21",100,4999
3,"Contract Maintenance 1-2 unit (Twice per Year)","''",1,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",100,4999
4,"Contract Maintenance 3-6 Unit (Three per year)","''",1,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",200,5999
5,"Chemical Overhaul per Fan Coil","''",1,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",100,4999
6,"Aircon System single Split Supply and Fit","''",1,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",1000,8999
7,"Aircon System 2 Supply and Fit","''",1,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",2000,9999
8,"Aircon System 3 Supply and Fit","''",1,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",3000,10999
9,"Aircon System 4 Supply and Fit","''",1,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",4000,11999
10,"Aircon Compressor Supply and Fit","''",1,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",1000,8999
11,"Bathroom Design Service","Need help with the layout for a new bathroom",2,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",1000,8999
12,"Full Bathroom Installation Supply and Fit","Want a whole new bathroom fitted or just a shower, bath or toilet  fitted",2,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",3000,10999
13,"Minor Bathroom Repair"," ",2,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",100,4999
14,"Minor Bathroom Plumbing"," ",2,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",100,4999
15,"Toilet/basin Replacement"," ",2,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",100,4999
16,"Toilet/basin Supply and Fit"," ",2,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",300,5999
17,"Shower Repair"," ",2,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",100,4999
18,"Shower Installation Supply and Fit"," ",2,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",800,7999
19,"Bath Tub Installation"," ",2,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",500,6999
20,"Bath Tub Installation supply and Fit"," ",2,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",800,7999
21,"Custom Design & Build Furniture"," ",4,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",1000,8999
22,"Build In Wardrobe Supply and fit"," ",4,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",800,7999
23,"Build In Wardrobe Installation"," ",4,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",200,5999
24,"Internal/External Door Installation/Repair"," ",4,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",100,4999
25,"Internal Door Installation Supply and Fit"," ",4,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",300,5999
26,"External Door Installation Supply and Fit"," ",4,NULL,"2015-01-19 03:26:28","2015-03-25 08:32:21",500,6999
27,"Internal/External Door Repair Installation"," ",4,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:21",100,4999
28,"Minor Wood Work Repair/Maintenance"," ",4,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:21",100,4999
29,"Major Wood Work Repair/Maintenance"," ",4,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:21",500,6999
30,"Flat Pack Furniture Assembly"," ",4,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:21",100,4999
31,"Electrical Inspecting / Testing"," ",6,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:21",100,4999
32,"Minor Lighting & Power - Internal"," ",6,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:21",100,4999
33,"Major Lighting & Power - Internal"," ",6,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:21",500,6999
34,"Minor Lighting & Power - external"," ",6,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:21",100,4999
35,"Major Lighting & Power - external"," ",6,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:21",500,6999
36,"Lighting Fittings Repair and Installation"," ",6,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:21",100,4999
37,"Access Control / Door Entry Repair"," ",6,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:21",100,4999
38,"Access Control / Door Entry installation"," ",6,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:21",500,6999
39,"Electrical Appliance Repair"," ",6,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:21",100,4999
40,"Electrical Appliance Installation"," ",6,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:21",100,4999
41,"Floor Sanding & Finishing"," ",7,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:21",500,6999
42,"1-2 Rooms Linoleum/wood/Laminate"," ",7,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:21",500,6999
43,"2 Or More Rooms Linoleum/wood/Laminate"," ",7,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:22",1000,8999
44,"Screeding/Polished Concrete"," ",7,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:22",500,6999
45,"Floor Leveling"," ",7,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:22",100,4999
46,"1-2 Rooms Carpet Laying Supply and Fit"," ",7,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:22",300,5999
47,"2 Or More Rooms Carpet Laying Supply and Fit"," ",7,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:22",800,7999
48,"General Flooring Repair"," ",7,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:22",100,4999
49,"General Flooring Installation Labour only"," ",7,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:22",200,5999
50,"Decking/Wood and Composite"," ",8,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:22",500,6999
51,"Decking/Wood and Composite Supply and Fit"," ",8,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:22",1000,8999
52,"Garden Maintenance Service"," ",8,NULL,"2015-01-19 03:26:29","2015-03-25 08:32:22",100,4999
53,"Garden Clearance"," ",8,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",100,4999
54,"Pond & Water Feature Instal"," ",8,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",100,4999
55,"Pond & Water Feature Supply and Fit"," ",8,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",500,6999
56,"Lawn Mowing"," ",8,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",100,4999
57,"Hard Landscaping"," ",8,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",600,7999
58,"Garden Design Service"," ",8,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",1000,8999
59,"Plasterer / Renderer"," ",9,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",200,5999
60,"Bricklayer"," ",9,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",200,5999
61,"Ironmongery/Metalwork"," ",9,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",200,5999
62,"Scaffolding"," ",9,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",500,6999
63,"Demolition/Hacking"," ",9,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",100,4999
64,"Room Dividers/Sound Booths"," ",9,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",300,5999
65,"Ceiling Installation Large room"," ",9,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",1000,8999
66,"Ceiling Installation Small room"," ",9,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",500,6999
67,"General building Work"," ",9,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",1000,8999
68,"Internal/External Door Repair Installation"," ",9,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",100,4999
69,"Kitchen Design and Installation"," ",10,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",10000,59999
70,"Standard Kitchen Installation Supply and Fit"," ",10,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",5000,12999
71,"Bespoke Kitchen Furniture Design"," ",10,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",1000,8999
72,"Specialist Worktop Installation"," ",10,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",500,6999
73,"Specialist Worktop Supply and Fit"," ",10,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",2000,9999
74,"General Worktop Installation"," ",10,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",200,5999
75,"General Worktop Supply and Fit"," ",10,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",500,6999
76,"Minor Kitchen Repairs"," ",10,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",100,4999
77,"Major Kitchen Repairs"," ",10,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",500,6999
78,"Glass Curtain Wall Supply and Fit"," ",10,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",300,5999
79,"Minor External Painting Repairs"," ",11,NULL,"2015-01-19 03:26:30","2015-03-25 08:32:22",200,5999
80,"Major External Painting"," ",11,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:22",1000,8999
81,"1-2 Rooms Internal Painting"," ",11,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:22",300,5999
82,"3-5 Rooms Internal Painting"," ",11,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:22",1000,8999
83,"Decorative Painting Per Room"," ",11,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:22",200,5999
84,"Decorative Painting Whole Home"," ",11,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:22",1000,8999
85,"Cornice / Beading Per Room"," ",11,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:22",200,5999
86,"Cornice / Beading 4-5 Room HDB Flats "," ",11,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:22",700,7999
87,"Wallpapering Supply and Fit per Wall"," ",11,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",500,6999
88,"Wallpapering per Wall Installation"," ",11,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",200,5999
89,"Water Heating Repair"," ",12,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",100,4999
90,"Water Heating Installation Only"," ",12,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",200,5999
91,"Water Heating Supply and Fix"," ",12,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",600,7999
92,"Major Plumbing Works"," ",12,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",1000,8999
93,"Minor Plumbing Repair & Maintenance"," ",12,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",100,4999
94,"Drain Cleaning Services / Blocked Drains"," ",12,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",100,4999
95,"Solar Heating System"," ",12,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",1000,8999
96,"Tap Repair/Replace (Excluding Parts)"," ",12,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",100,4999
97,"Toilet Cistern Repair"," ",12,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",100,4999
98,"Minor Roofing Installation"," ",14,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",1000,8999
99,"Major Roofing Installation"," ",14,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",5000,12999
100,"Minor Sealing/Treatment/Waterproofing"," ",14,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",500,6999
101,"Major Sealing/Treatment/Waterproofing"," ",14,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",2000,9999
102,"Minor Roofing Repair/maintenance"," ",14,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",300,5999
103,"Major Roofing Repair/maintenance"," ",14,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",500,6999
104,"Fascias / Soffits / Cladding Repair Install"," ",14,NULL,"2015-01-19 03:26:31","2015-03-25 08:32:23",200,5999
105,"Awnings/Skylights Repair"," ",14,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",200,5999
106,"Awnings/Skylights Installation"," ",14,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",500,6999
107,"Awnings/Skylights Supply and Fit"," ",14,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",1000,8999
108,"Swimming Pool Installation"," ",15,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",10000,59999
109,"Swimming Pool Design"," ",15,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",10000,59999
110,"Swimming Pool Maintenance Service"," ",15,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",100,4999
111,"Swimming Pool pump Repair"," ",15,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",100,4999
112,"Swimming Pool Pump Replacement"," ",15,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",300,5999
113,"Spa & Jacuzzi Installation"," ",15,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",500,6999
114,"Spa & Jacuzzi Supply and Fit"," ",15,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",4000,11999
115,"Water Feature installation"," ",15,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",500,6999
116,"Water Feature Supply and Fit"," ",15,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",200,5999
117,"1 Room floor Tiling Installation"," ",16,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",500,6999
118,"2 rooms Or More floor Tiling Installation"," ",16,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",1000,8999
119,"1 Room floor Tiling Supply and Fit"," ",16,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",1000,8999
120,"2 rooms Or More floor Tiling Supply and Fit"," ",16,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",2000,9999
121,"2 Or More Rooms Wall Tiling Installation"," ",16,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",1000,8999
122,"1 Room  Wall Tiling Installation"," ",16,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",200,5999
123,"2 Or More Rooms Wall Tiling Supply and Fit"," ",16,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",1000,8999
124,"1 Room  Wall Tiling Supply and Fit"," ",16,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",500,6999
125,"External Tiling Supply and Fit"," ",16,NULL,"2015-01-19 03:26:32","2015-03-25 08:32:23",500,6999
126,"External Tiling Installation"," ",16,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:23",200,5999
127,"Tile Repair"," ",16,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:23",100,4999
128,"Brick/Stone/Concrete Paving"," ",16,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:23",500,6999
129,"Minor Window Repair"," ",17,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
130,"Window Installation per Window Small"," ",17,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",200,5999
131,"Window Installation per Window Large"," ",17,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",300,5999
132,"Window Grille Installation 2X3 feet"," ",17,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
133,"Window Grille Installation 5X3 feet"," ",17,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",200,5999
