id,"name","description",skill_id,"deleted_at","created_at","updated_at",min_budget,max_budget
134,"Window Grille Installation 6X6 feet"," ",17,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",600,7999
135,"Invisible Window Grilles per Window 2x3 feet"," ",17,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
136,"Invisible Window Grilles per Window 5x3 feet"," ",17,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",200,5999
137,"Invisible Window Grilles per Window 6x6 feet"," ",17,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",300,5999
138,"Whole Home Window Grille Installation"," ",17,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",1000,8999
139,"Outside Door Gate Supply and Fit"," ",17,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",300,5999
140,"Glass Repair or Repalcement/Furniture"," ",17,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
141,"General Maintenance & Decorating"," ",18,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
142,"General Kitchen Repair & Maintenance"," ",18,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
143,"General Bathroom Repair & Maintenance"," ",18,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
144,"General External Property Maintenance"," ",18,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
145,"General Garden Maintenance"," ",18,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
146,"Flatpack & Fitted Furniture assembly Only"," ",18,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
147,"General Electrical fitting and fixtures"," ",18,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
148,"General Plumbing Repair"," ",18,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
149,"Fittings and Fixtures"," ",18,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
150,"Picture Hanging"," ",18,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
151,"Curtain & Blinds Installation"," ",18,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
152,"House Moving Service"," ",3,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",200,5999
153,"Office Moving Service"," ",3,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
154,"Packing & Unpacking Service"," ",3,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",200,5999
155,"Disposal Service"," ",3,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
156,"Storage Services"," ",3,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
157,"Safe/ Piano & Organ Removal Service"," ",3,NULL,"2015-01-19 03:26:33","2015-03-25 08:32:24",100,4999
158,"International Moving Service"," ",3,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:24",1000,8999
159,"Lock Change/Installation"," ",5,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:24",100,4999
160,"Lock Repair Service"," ",5,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:24",100,4999
161,"Lock Opening Service"," ",5,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:24",100,4999
162,"Access Control services"," ",5,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:24",100,4999
163,"Emergency Lockout Services"," ",5,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:24",100,4999
164,"Safes - Opening / Combination Change"," ",5,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:24",100,4999
165,"Office Cleaning Service Monthly"," ",19,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:24",200,5999
166,"Home Cleaning Service Mothly"," ",19,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:24",200,5999
167,"One Off Cleaning Service Spring Cleaning"," ",19,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:24",200,5999
168,"Steam Cleaning Services Single Item"," ",19,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:24",100,4999
169,"Carpet/ Rug Cleaning Service Single item"," ",19,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:24",100,4999
170,"Furniture Cleaning per item"," ",19,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:24",100,4999
171,"Window Cleaning Services"," ",19,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:24",100,4999
172,"Whole Internal Refurbishment"," ",13,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:24",15000,1000000
173,"Major Single Room Renovation"," ",13,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:25",5000,12999
174,"Minor Single Room Renovation"," ",13,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:25",1000,8999
175,"Sound & Audio Visual Installation "," ",13,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:25",1000,8999
176,"2 room Renovation (excluding accessories)"," ",13,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:25",10000,59999
177,"3 room Renovation (excluding accessories)"," ",13,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:25",15000,1000000
178,"4 room Renovation (excluding accessories)"," ",13,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:25",20000,1000000
179,"5 room Renovation (excluding accessories)"," ",13,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:25",30000,1000000
180,"Bathroom Renovation"," ",13,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:25",2000,9999
181,"Kitchen Renovation"," ",13,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:25",3000,10999
182,"Interior Design Consultant"," ",13,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:25",1500,8999
183,"Single Floor Room Addition"," ",13,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:25",15000,1000000
184,"2 Storey Room Addition"," ",13,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:25",25000,1000000
185,"Small Room Additions (Toilet/ Bathroom)"," ",13,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:25",3000,10999
186,"Pipe Leak Repair"," ",12,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:25",100,4999
187,"Toilet Replacement (Excluding Parts)"," ",12,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:25",100,4999
188,"Toilet Replacement (Including Parts)"," ",12,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:25",300,5999
189,"Basin Replacement (Excluding Parts)"," ",12,NULL,"2015-01-19 03:26:34","2015-03-25 08:32:25",100,4999
190,"Basin Replacement (Including Parts)"," ",12,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",100,4999
191,"Shower Mixer Replacement (Excluding Parts)"," ",12,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",100,4999
192,"Shower Mixer Replacement (Including Parts)"," ",12,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",200,5999
193,"Tap Repair/Replace (Including Parts)"," ",12,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",200,5999
194,"Waste Pipe Repair / Replace"," ",12,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",100,4999
195,"Repair Leaking Toilet"," ",12,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",100,4999
196,"Concealed pipe leak"," ",12,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",500,6999
197,"Paint 1-2 Walls"," ",11,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",100,4999
198,"Minor Painting Repairs"," ",11,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",100,4999
199,"Paint whole Property Ceilings"," ",11,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",400,6999
200,"Paint Internal Doors"," ",11,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",100,4999
201,"Paint wood Internal Staircase Railings"," ",11,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",100,4999
202,"Paint 1 Room Ceiling"," ",11,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",100,4999
203,"Paint Kitchen Doors"," ",11,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",100,4999
204,"Replace / Repair Grille Lock or Latch"," ",17,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",100,4999
205,"Install Glass Partition"," ",17,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",600,7999
206,"Install Glass Sliding Doors"," ",17,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",500,6999
207,"Install Glass Shop Front"," ",17,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",1000,8999
208,"Replace Window Glass"," ",17,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",100,4999
209,"Glass Cutting"," ",17,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",100,4999
210,"Epoxy Coating"," ",14,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",300,5999
211,"New Light Fixture Installation Only"," ",6,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",100,4999
212,"Install New Light Fixture Supply and Fit"," ",6,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",200,5999
213,"New Light Switches Installation Only"," ",6,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",100,4999
214,"Install New Light Switches Supply and Fit"," ",6,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",200,5999
215,"Light Bulbs Replacement"," ",6,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",100,4999
216,"Fault Wiring Repair"," ",6,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",100,4999
217,"Install Outside Lights Supply and Fit"," ",6,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:25",200,5999
218,"Outside Lights Installation Only"," ",6,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:26",100,4999
219,"Exhaust Fan Installation"," ",6,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:26",100,4999
220,"Door Frame Repair"," ",4,NULL,"2015-01-19 03:26:35","2015-03-25 08:32:26",100,4999
221,"Wood Furniture Repair"," ",4,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",100,4999
222,"Wood Staircase Repair"," ",4,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",100,4999
223,"Dismantle and Reassemble Wardrobe/Furniture"," ",4,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",100,4999
224,"Replace/Repair Kitchen Unit"," ",10,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",500,6999
225,"Replace/Repair Kitchen Unit Supply and Fit","",10,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",1000,8999
226,"Replace/Repair Kitchen Doors"," ",10,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",100,4999
227,"Replace/Repair Kitchen Doors Supply and Fit"," ",10,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",200,5999
228,"Install new Kitchen Door Fixtures"," ",10,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",100,4999
229,"Wood Kitchen Worktop Refinish/Repair"," ",10,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",100,4999
230,"Replace/Repair Kitchen Sink"," ",10,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",100,4999
231,"Replace Kitchen Sink Supply and Fit","",200,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",200,5999
232,"Aircon Compressor Repair"," ",1,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",100,4999
233,"Aircon Repair Fan not working"," ",1,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",100,4999
234,"Aircon Not Switching On"," ",1,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",100,4999
235,"Replace 1 Aircon With New"," ",1,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",1000,8999
236,"Clean Single Aircon"," ",1,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",100,4999
237,"Clean 2-4 Aircon's"," ",1,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",200,5999
238,"Pond & Water Feature Maintenance"," ",8,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",100,4999
239,"Lay New Lawn Turf"," ",8,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",200,5999
240,"Tree Surgeon Service"," ",8,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",100,4999
241,"Plant Trimming and Watering"," ",8,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",100,4999
242,"Install Partition Wall"," ",9,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",300,5999
243,"Concrete Repair"," ",9,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",100,4999
244,"Brick Wall and Fencing Installation"," ",9,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",300,5999
245,"Minor Building Structure Works"," ",9,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",1000,8999
246,"Major Building Structure Works"," ",9,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",5000,12999
247,"Epoxy Painting Services"," ",9,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",300,5999
248,"1 Room Marble Floor Polishing"," ",7,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",300,5999
249,"1-2 Rooms Parquet Floor Supply and Fit"," ",7,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",800,7999
250,"1-2 Rooms Parquet Floor Installation"," ",7,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",300,5999
251,"Parquet Flooring Refinishing"," ",7,NULL,"2015-01-19 03:26:36","2015-03-25 08:32:26",200,5999
252,"Repair Laminate or Wood Flooring"," ",7,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:26",300,5999
253,"Carpet Installation Labour Only"," ",7,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:26",100,4999
254,"Carpet Installation Supply and Fit"," ",7,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:26",300,5999
255,"Spa & Jacuzzi Pump Replacement"," ",15,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:26",200,5999
256,"Spa & Jacuzzi  Pump Repair"," ",15,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:26",100,4999
257,"Spa & Jacuzzi Maintenance"," ",15,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:26",100,4999
258,"Swimming Pool Cleaning Service"," ",15,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:26",100,4999
259,"Water Feature Pump Replacement"," ",15,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:26",100,4999
260,"Water Feature Pump Repair"," ",15,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:26",100,4999
261,"Water Feature Pump Maintenance"," ",15,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:26",100,4999
262,"Mounting of Cloths Dryer"," ",18,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:27",100,4999
263,"Install Wall or Ceiling Fan"," ",18,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:27",100,4999
264,"Install TV Mounting"," ",18,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:27",100,4999
265,"DBSS Full Renovation"," ",13,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:27",10000,59999
266,"2 room (including accessories)"," ",13,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:27",15000,1000000
267,"3 room (including accessories)"," ",13,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:27",25000,1000000
268,"4 room (including accessories)"," ",13,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:27",35000,1000000
269,"5 room (including accessories)"," ",13,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:27",45000,1000000
270,"Whole Home Window Installation"," ",17,NULL,"2015-01-19 03:26:37","2015-03-25 08:32:27",1000,8999
